kepid, skygroup
9845898, 33
9845907, 33
9845909, 33
9845931, 33
9846086, 33
9846258, 33
9846348, 33
9846419, 33
9847239, 33
9847963, 33
9848641, 33
9849107, 33
9849884, 36
9849888, 36
9850387, 36
9850393, 36
9850409, 36
9850843, 36
9850893, 36
9850912, 36
9850957, 36
9850966, 36
9851021, 36
9851123, 36
9851126, 36
9851142, 36
9851226, 36
9851271, 36
9851360, 36
9851662, 36
9851822, 36
9851845, 36
9851943, 36
9851970, 36
9851983, 36
9852050, 36
9872283, 10
9872292, 10
9872330, 10
9872831, 10
9873004, 10
9873254, 10
9873604, 10
9873759, 10
9873847, 10
9873869, 10
9874181, 10
9874581, 10
9875566, 9
9875711, 9
9880190, 23
9880382, 23
9880467, 23
9880841, 23
9880994, 23
9881077, 23
9881258, 23
9881662, 23
9881909, 23
9882658, 23
9883123, 22
9883311, 22
9883561, 22
9883606, 22
9884104, 21
9885213, 21
9885417, 21
9886221, 21
9886224, 21
9886255, 21
9886361, 21
9886457, 21
9886661, 21
9886691, 21
9887144, 21
9887224, 21
9892471, 38
9892624, 38
9892651, 22
9892749, 38
9892816, 38
9892856, 38
9893318, 38
9893330, 38
9893365, 38
9893419, 38
9893463, 38
9893468, 38
9893496, 38
9895004, 39
9895006, 39
9895269, 39
9895694, 39
9895709, 39
9895857, 39
9896018, 39
9896435, 39
9896438, 39
9896558, 39
9896606, 39
9896610, 39
9896797, 39
9897089, 39
9897364, 39
9897464, 39
9897809, 39
9897838, 39
9898017, 39
9898364, 39
9898447, 39
9898800, 39
9899065, 39
9899141, 39
9899153, 39
9899181, 39
9899193, 39
9899216, 39
9899217, 39
9899233, 39
9899256, 39
9899280, 39
9899315, 39
9899345, 39
9899352, 39
9899355, 39
9899410, 39
9899414, 39
9899416, 39
9899421, 39
9899449, 39
9899483, 39
9899505, 39
9899514, 39
9899577, 39
9899583, 39
9899607, 39
9899621, 39
9899623, 39
9899630, 39
9899682, 39
9899809, 39
9902554, 33
9902856, 33
9904006, 33
9904059, 33
9905648, 33
9906489, 33
9906688, 33
9907129, 33
9907383, 33
9907505, 33
9907527, 33
9908426, 33
9908486, 33
9908496, 33
9909362, 36
9909735, 36
9909965, 36
9910043, 36
9910533, 36
9910677, 36
9910685, 36
9910828, 36
9910942, 36
9911112, 36
9911882, 36
9912977, 36
9913481, 36
9913798, 36
9932970, 10
9933239, 10
9934208, 10
9934274, 10
9935242, 10
9935422, 9
9935642, 9
9935983, 9
9936080, 9
9936408, 9
9936518, 9
9936698, 9
9938836, 25
9940565, 23
9940978, 23
9941066, 23
9941387, 23
9941425, 23
9941550, 23
9941662, 23
9941718, 23
9941859, 23
9943009, 23
9943435, 23
9943441, 23
9943818, 23
9944201, 21
9944208, 21
9944421, 21
9945280, 21
9945370, 21
9945390, 21
9945771, 21
9946525, 21
9946569, 21
9946597, 21
9947026, 21
9947389, 21
9947653, 21
9948002, 21
9950106, 18
9950113, 18
9950201, 18
9950270, 18
9950279, 18
9950316, 18
9950317, 18
9950612, 18
9953508, 38
9953572, 38
9953617, 38
9953736, 38
9953851, 38
9954225, 38
9955177, 39
9955262, 39
9955598, 39
9955807, 39
9956082, 39
9957351, 39
9957415, 39
9957627, 39
9957659, 39
9957668, 39
9958053, 39
9958055, 39
9958071, 39
9958387, 39
9958962, 39
9959093, 39
9959126, 39
9959279, 39
9959368, 39
9959492, 39
9959494, 39
9959545, 39
9959589, 39
9959765, 39
9962455, 34
9962595, 33
9962731, 33
9963009, 33
9963223, 33
9963265, 33
9963461, 33
9963524, 33
9963609, 33
9963667, 33
9964614, 33
9964670, 33
9964748, 33
9964801, 33
9965121, 33
9965165, 33
9965184, 33
9965206, 33
9965439, 33
9965691, 33
9965888, 33
9965957, 33
9966115, 33
9966219, 33
9966915, 33
9967009, 33
9967129, 33
9967646, 33
9967771, 33
9967884, 33
9969287, 36
9970139, 36
9970396, 36
9970525, 36
9970568, 36
9970776, 36
9971071, 36
9971475, 36
9971786, 36
9972067, 36
9972385, 36
9973036, 36
9973109, 36
9973488, 36
9973633, 36
9973855, 36
9974087, 36
9974113, 36
9974142, 36
9991621, 11
9992083, 11
9992325, 10
9992623, 10
9993529, 10
9993683, 10
9994204, 10
9994396, 10
9994771, 9
9995402, 9
9995771, 9
9996632, 9
10000300, 23
10000490, 23
10000547, 23
10000785, 23
10000941, 23
10001000, 23
10001145, 23
10001167, 23
10001368, 23
10002049, 23
10002261, 23
10002266, 23
10002787, 23
10002792, 23
10002866, 23
10002897, 23
10003058, 23
10003599, 23
10003638, 23
10003658, 24
10004510, 21
10004519, 21
10004546, 21
10004660, 21
10004738, 21
10004772, 21
10005020, 21
10005499, 21
10005609, 21
10005646, 21
10005758, 21
10005788, 21
10006096, 21
10006284, 21
10006581, 21
10006641, 21
10006972, 21
10007492, 21
10007983, 21
10008394, 21
10010246, 18
10010312, 18
10010440, 18
10010452, 18
10010459, 18
10010677, 18
10011212, 18
10011213, 18
10014201, 38
10014548, 38
10014604, 22
10014698, 38
10014702, 38
10014875, 38
10014886, 38
10015516, 39
10015534, 39
10015543, 39
10015937, 39
10016874, 39
10018233, 39
10018866, 39
10019065, 39
10019399, 39
10019643, 39
10019708, 39
10019763, 39
10019854, 39
10020423, 39
10022908, 34
10023069, 34
10023469, 34
10024051, 34
10024701, 33
10024862, 33
10025929, 33
10026136, 33
10026457, 33
10026458, 33
10026502, 33
10027247, 33
10027323, 33
10028127, 33
10028140, 33
10028352, 33
10028524, 33
10028535, 33
10028792, 33
10028824, 33
10029999, 36
10030778, 36
10031409, 36
10031500, 36
10031526, 36
10031634, 36
10031643, 36
10031656, 36
10031707, 36
10031808, 36
10031885, 36
10031907, 36
10031918, 36
10032819, 36
10033279, 36
10033959, 36
10034146, 36
10034169, 36
10034425, 36
10035155, 36
10035363, 36
10035772, 36
10053138, 11
10054085, 11
10054414, 11
10055126, 10
10056297, 10
10056727, 10
10056931, 9
10057110, 9
10057494, 9
10058115, 9
10058376, 9
10058570, 9
10058938, 9
10059338, 9
10059645, 9
10062987, 23
10063044, 23
10063208, 23
10063802, 23
10064019, 23
10064256, 23
10065244, 23
10065745, 23
10067340, 24
10068002, 21
10068024, 21
10068030, 21
10068147, 21
10068383, 21
10068482, 21
10068519, 21
10068659, 21
10068797, 21
10068919, 21
10069342, 21
10070247, 21
10070468, 21
10071056, 21
10071339, 21
10071383, 21
10073654, 18
10073672, 18
10074060, 18
10074067, 18
10074466, 18
10074700, 18
10074737, 18
10074841, 18
10075024, 18
10075468, 18
10079317, 39
10079420, 39
10079481, 39
10080218, 39
10080248, 39
10080743, 39
10080792, 39
10081040, 39
10081256, 39
10081748, 39
10081899, 39
10081962, 39
10081993, 39
10082667, 39
10082844, 39
10083134, 39
10083325, 39
10083510, 39
10083623, 39
10087165, 34
10087801, 34
10089468, 33
10089911, 33
10090151, 33
10090219, 33
10090257, 33
10090345, 33
10090722, 33
10090854, 33
10091110, 33
10091124, 33
10091175, 33
10091257, 33
10091703, 33
10091792, 33
10091829, 33
10092003, 33
10092312, 33
10092506, 33
10093664, 36
10094670, 36
10094911, 36
10095469, 36
10095484, 36
10095512, 36
10096019, 36
10096641, 36
10096653, 36
10096977, 36
10097053, 36
10097149, 36
10097676, 36
10098322, 36
10098844, 36
10118157, 11
10118266, 11
10118750, 11
10118816, 11
10119471, 11
10120296, 10
10120503, 10
10120548, 10
10122012, 9
10122255, 9
10122538, 9
10123064, 9
10125352, 9
10128033, 23
10128321, 23
10128825, 23
10129482, 23
10129755, 23
10130039, 23
10130057, 23
10130777, 23
10130853, 23
10130954, 23
10132618, 24
10132668, 24
10132832, 24
10132867, 24
10134152, 21
10134800, 21
10135362, 21
10136240, 21
10136549, 21
10136603, 21
10139053, 18
10139107, 18
10139126, 18
10139275, 18
10139305, 18
10139691, 18
10139720, 18
10140122, 18
10140246, 18
10140274, 18
10140662, 18
10140665, 18
10140731, 18
10140903, 18
10141087, 18
10141271, 18
10141868, 18
10141900, 18
10146103, 39
10146539, 39
10146667, 39
10147217, 39
10147276, 39
10147634, 39
10147918, 39
10148521, 39
10149023, 39
10149211, 39
10152836, 34
10153011, 34
10153434, 34
10153555, 34
10153855, 34
10154094, 34
10154388, 34
10154966, 34
10154994, 34
10155026, 34
10155029, 34
10155080, 34
10155286, 34
10155321, 34
10155434, 34
10155816, 34
10156055, 34
10156064, 34
10156110, 33
10156332, 33
10157458, 33
10157573, 33
10158223, 33
10158418, 33
10158729, 33
10158990, 33
10159014, 33
10160922, 36
10161289, 36
10161365, 36
10161873, 36
10161923, 36
10162509, 36
10162999, 36
10163021, 36
10163067, 36
10164018, 36
10164569, 36
10165244, 36
10166274, 36
10166297, 36
10186945, 11
10187017, 11
10187159, 11
10187494, 11
10187563, 11
10187590, 11
10188415, 10
10188460, 10
10189523, 9
10189542, 9
10189546, 9
10189557, 9
10190075, 9
10190777, 9
10191036, 9
10191056, 9
10191070, 9
10195926, 23
10195933, 23
10196565, 23
10196750, 23
10196863, 23
10196902, 23
10197260, 23
10197893, 23
10198109, 23
10198225, 23
10198662, 23
10198757, 23
10198937, 23
10199055, 23
10199218, 24
10199817, 24
10200627, 24
10201143, 24
10201255, 24
10202759, 21
10202859, 21
10203349, 21
10205598, 18
10206169, 18
10206376, 18
10206643, 18
10206675, 18
10207025, 18
10207055, 18
10208229, 18
10208303, 18
10208345, 18
10208495, 18
10208759, 18
10208894, 18
10209074, 18
10212441, 39
10213902, 39
10213964, 39
10213987, 39
10214162, 39
10214328, 39
10214341, 39
10214873, 39
10215038, 39
10215103, 39
10215422, 39
10215869, 39
10216016, 39
10219288, 34
10220150, 34
10220209, 34
10220707, 34
10220756, 34
10220837, 34
10220950, 34
10221013, 34
10221153, 34
10221505, 34
10221507, 34
10221886, 34
10222585, 34
10222702, 34
10223132, 34
10223616, 33
10224550, 33
10224920, 33
10225800, 36
10226083, 36
10226316, 36
10226343, 36
10226382, 36
10226420, 36
10226448, 36
10226451, 36
10226479, 36
10226487, 36
10226488, 36
10226498, 36
10227020, 36
10227501, 36
10227863, 36
10227881, 36
10227914, 36
10228942, 36
10228991, 36
10229903, 36
10230120, 36
10231017, 36
10231171, 36
10231863, 36
10232091, 36
10232123, 36
10232693, 36
10252131, 11
10252275, 11
10252382, 11
10253547, 11
10253638, 11
10253943, 11
10253977, 11
10254480, 11
10255401, 9
10255680, 9
10257229, 9
10257903, 9
10258260, 9
10258558, 9
10259029, 9
10259031, 9
10259301, 9
10259462, 9
10263598, 23
10263800, 23
10264202, 23
10264293, 23
10264660, 23
10264728, 23
10264744, 23
10265130, 24
10265524, 24
10265602, 24
10265898, 24
10266615, 24
10266860, 24
10267121, 24
10268714, 21
10268809, 21
10268903, 21
10268907, 21
10269598, 21
10271620, 18
10271680, 18
10271785, 18
10271806, 18
10271825, 18
10271834, 18
10272389, 18
10272394, 18
10272442, 18
10272640, 18
10272747, 18
10273000, 18
10273162, 18
10273384, 18
10273524, 18
10274086, 18
10274154, 18
10274200, 18
10274244, 18
10274413, 18
10274566, 18
10274993, 18
10275050, 18
10275074, 18
10275409, 18
10275766, 18
10275805, 18
10275880, 18
10275887, 18
10275974, 18
10279745, 39
10281161, 39
10281221, 39
10281311, 39
10281360, 39
10281639, 39
10281890, 39
10281903, 39
10285114, 34
10285631, 34
10287145, 34
10287149, 34
10287242, 34
10287248, 34
10288443, 34
10288922, 34
10289119, 34
10289211, 34
10289432, 34
10290256, 34
10290447, 34
10290666, 34
10291589, 36
10292216, 36
10292238, 36
10292465, 36
10292540, 36
10292554, 36
10293818, 36
10293980, 36
10294509, 36
10294608, 36
10294613, 36
10295951, 36
10296029, 36
10296163, 36
10297233, 36
10297952, 36
10317398, 11
10318874, 11
10319385, 11
10319590, 11
10319734, 11
10320278, 11
10320341, 11
10320552, 11
10320656, 11
10321061, 9
10321305, 9
10321927, 9
10321972, 9
10322473, 9
10322797, 9
10323824, 9
10324412, 9
10328375, 23
10328393, 23
10328458, 23
10328476, 23
10329196, 23
10329469, 23
10329835, 23
10330115, 23
10330318, 24
10330495, 24
10330818, 24
10331279, 24
10332213, 24
10332320, 24
10332732, 24
10332789, 24
10332883, 24
10333131, 24
10333254, 24
10334122, 21
10334192, 21
10336624, 18
10336674, 18
10336951, 18
10337064, 18
10337072, 18
10337218, 18
10337258, 18
10337295, 18
10337323, 18
10337517, 18
10337859, 18
10337885, 18
10338186, 18
10338279, 18
10338529, 18
10338624, 18
10338650, 18
10339093, 18
10339461, 18
10339729, 18
10339872, 18
10339975, 18
10340115, 18
10340212, 18
10340228, 18
10340241, 18
10340423, 18
10340598, 18
10340680, 18
10340779, 18
10341072, 18
10341755, 18
10341777, 18
10341781, 18
10341787, 18
10341831, 18
10341876, 18
10341878, 18
10341905, 18
10341913, 18
10341917, 18
10342041, 17
10342065, 17
10342097, 17
10342248, 17
10342316, 17
10345478, 39
10345862, 39
10345921, 39
10346424, 39
10346522, 39
10347101, 39
10347481, 39
10347630, 39
10350571, 34
10350655, 34
10350769, 34
10351231, 34
10351767, 34
10351947, 34
10352333, 34
10352603, 34
10352938, 34
10352945, 34
10353924, 34
10353968, 34
10354039, 34
10354184, 34
10354763, 34
10354997, 34
10355055, 34
10355809, 34
10356124, 34
10356840, 36
10357764, 36
10357831, 36
10357965, 36
10358759, 36
10359646, 36
10360722, 36
10360907, 36
10362031, 36
10362577, 36
10363074, 36
10363115, 36
10363281, 36
10363300, 36
10383429, 11
10383687, 11
10383696, 11
10383729, 11
10384298, 11
10384798, 11
10384962, 11
10385459, 11
10385682, 11
10385708, 11
10385851, 11
10386922, 9
10386984, 9
10387742, 9
10388286, 9
10389121, 9
10389280, 9
10394172, 23
10394332, 23
10394802, 23
10395008, 23
10395312, 23
10395363, 23
10395381, 23
10395543, 23
10395652, 24
10396708, 24
10396960, 24
10397315, 24
10397751, 24
10398088, 24
10398659, 24
10399321, 24
10402102, 18
10402172, 18
10403036, 18
10403228, 18
10403889, 18
10404545, 18
10404582, 18
10404847, 18
10405019, 18
10405224, 18
10405244, 18
10405250, 18
10405391, 18
10405470, 18
10405482, 18
10405546, 18
10405926, 18
10407020, 18
10407047, 17
10407054, 17
10407086, 17
10407191, 17
10407210, 17
10407221, 17
10407270, 17
10407271, 17
10407430, 17
10407464, 17
10407482, 17
10411796, 39
10412044, 39
10414727, 34
10415087, 34
10415160, 34
10415227, 34
10415502, 34
10415576, 34
10416390, 34
10416779, 34
10417704, 34
10417984, 34
10418224, 34
10418797, 34
10419211, 34
10419312, 34
10419797, 34
10420279, 34
10420301, 34
10421688, 35
10422030, 35
10422241, 35
10422252, 35
10422750, 35
10422852, 8
10424228, 36
10424904, 36
10424977, 36
10425070, 36
10425482, 36
10426656, 36
10427700, 36
10427996, 36
10448122, 11
10448377, 11
10448764, 11
10449437, 11
10449486, 11
10449542, 11
10450504, 11
10450536, 11
10450889, 12
10451090, 12
10451317, 12
10452252, 9
10452709, 9
10453475, 9
10453588, 9
10454077, 9
10454313, 9
10454401, 9
10454632, 9
10457101, 6
10459805, 23
10459864, 23
10460258, 23
10460668, 24
10460984, 24
10461045, 24
10461795, 24
10462462, 24
10462826, 24
10462897, 24
10462980, 24
10464050, 24
10464078, 24
10464666, 24
10467309, 18
10467338, 18
10467431, 18
10467491, 18
10467629, 18
10467637, 18
10467704, 18
10467714, 18
10467769, 18
10467815, 18
10468514, 18
10468794, 18
10468883, 18
10468885, 18
10468940, 18
10469898, 18
10469984, 18
10470206, 18
10470294, 18
10470309, 18
10470616, 18
10470779, 18
10470882, 18
10470935, 18
10470993, 18
10471005, 18
10471055, 18
10471090, 18
10471107, 18
10471113, 18
10471167, 18
10471174, 18
10471204, 18
10471243, 18
10471270, 18
10471296, 18
10471328, 18
10471345, 18
10471515, 18
10471621, 18
10471844, 18
10471914, 18
10471960, 18
10472112, 18
10472119, 18
10472431, 17
10473003, 17
10473272, 17
10480915, 34
10480921, 34
10480952, 34
10480982, 34
10481045, 34
10481054, 34
10481462, 34
10482160, 34
10482387, 34
10482774, 34
10483062, 34
10483436, 34
10483644, 34
10484409, 34
10484808, 34
10484817, 34
10484892, 34
10485035, 34
10485047, 34
10485165, 34
10485179, 34
10485250, 34
10485700, 34
10485840, 34
10486425, 34
10487119, 35
10488450, 35
10489019, 35
10489206, 35
10489265, 35
10489286, 35
10489345, 35
10489373, 35
10489389, 35
10489391, 35
10489521, 35
10489525, 35
10489539, 35
10489783, 36
10489814, 35
10490282, 36
10490558, 36
10490960, 36
10491031, 36
10491044, 36
10491062, 36
10491525, 36
10491544, 36
10491554, 36
10492985, 36
10493253, 36
10513530, 11
10514429, 11
10514430, 11
10514770, 11
10514966, 11
10515564, 11
10515986, 12
10515995, 12
10516986, 12
10518399, 9
10518424, 9
10518725, 9
10518735, 9
10519701, 9
10521496, 6
10525027, 23
10525049, 23
10525077, 23
10525138, 23
10525592, 24
10526549, 24
10526648, 24
10526887, 24
10527135, 24
10527187, 24
10527793, 24
10528068, 24
10528093, 24
10528873, 24
10529091, 24
10529126, 24
10529176, 24
10529541, 24
10531955, 18
10532030, 18
10532561, 18
10532751, 18
10532771, 18
10533168, 18
10533214, 18
10533233, 18
10533491, 18
10533616, 18
10534150, 18
10534155, 18
10534447, 18
10535424, 18
10535696, 18
10535708, 18
10535807, 18
10535848, 18
10535858, 18
10535867, 18
10535886, 18
10535897, 18
10535926, 18
10535937, 18
10535991, 18
10536006, 18
10536177, 18
10536241, 18
10536761, 18
10537061, 17
10537528, 17
10537907, 17
10538176, 17
10538178, 17
10538299, 17
10538713, 17
10544677, 34
10545066, 34
10546063, 34
10547352, 34
10547378, 34
10547685, 34
10548172, 34
10548195, 34
10548319, 34
10548350, 34
10548508, 34
10548640, 34
10549023, 34
10549292, 34
10549371, 34
10549415, 34
10549422, 34
10549562, 34
10549576, 34
10549643, 34
10549902, 34
10549924, 34
10550397, 34
10550657, 34
10550660, 34
10551346, 35
10551707, 35
10552151, 35
10552611, 35
10552697, 35
10552700, 35
10553017, 35
10553224, 35
10553627, 35
10553769, 35
10553884, 35
10554967, 36
10554999, 35
10555142, 35
10555365, 35
10555375, 35
10555520, 36
10555667, 36
10556064, 36
10556578, 36
10557395, 36
10577994, 11
10580834, 12
10581918, 12
10583066, 9
10583089, 9
10583136, 9
10583180, 9
10583181, 9
10583225, 9
10583486, 9
10583761, 9
10584140, 9
10585738, 6
10585749, 6
10585852, 6
10585887, 6
10586004, 6
10586045, 6
10586208, 6
10586330, 6
10586619, 6
10586744, 6
10587105, 6
10589849, 23
10590203, 24
10590857, 24
10590887, 24
10591310, 24
10591578, 24
10591855, 24
10592163, 24
10592678, 24
10593110, 24
10593239, 24
10593535, 24
10593626, 24
10593759, 24
10594326, 24
10594394, 24
10596511, 19
10597084, 18
10597467, 18
10597648, 18
10597693, 18
10598894, 18
10599193, 18
10599206, 18
10599245, 18
10599542, 18
10599575, 18
10599933, 18
10600261, 18
10600540, 18
10600955, 18
10601014, 18
10601155, 18
10601284, 18
10601538, 18
10601549, 18
10601579, 18
10601604, 18
10602088, 17
10602291, 17
10602324, 17
10603977, 17
10604335, 17
10604429, 17
10604521, 17
10604592, 17
10604747, 17
10605155, 17
10609641, 34
10610039, 34
10610298, 34
10610702, 34
10611420, 34
10611450, 34
10613451, 34
10613718, 34
10614012, 34
10614094, 34
10614158, 34
10614770, 34
10614845, 34
10614890, 34
10615125, 34
10615440, 34
10616124, 35
10616415, 35
10616571, 35
10616656, 35
10616679, 35
10616829, 35
10617017, 35
10617362, 35
10617638, 35
10618078, 35
10618236, 35
10618322, 35
10618471, 35
10618475, 35
10618758, 35
10619109, 35
10619142, 35
10619192, 35
10620329, 35
10620386, 35
10621302, 35
10621643, 36
10621666, 35
10621791, 36
10622651, 36
10645230, 11
10646620, 12
10647452, 12
10647493, 12
10647611, 12
10648728, 9
10649230, 9
10649500, 9
10651816, 6
10651945, 6
10651961, 6
10652379, 6
10653179, 6
10656508, 24
10656823, 24
10657150, 24
10657406, 24
10657634, 24
10657664, 24
10658122, 24
10658177, 24
10658726, 24
10658802, 24
10659313, 24
10659624, 24
10659654, 24
10661679, 19
10661718, 19
10661721, 19
10661771, 19
10661778, 19
10661913, 19
10661917, 19
10661976, 19
10662021, 19
10662202, 19
10663294, 18
10663355, 18
10663396, 18
10663738, 18
10664005, 18
10664022, 18
10664150, 18
10664416, 18
10664639, 18
10664703, 18
10664975, 18
10665228, 18
10665619, 18
10665749, 18
10666012, 18
10666230, 18
10666242, 18
10666510, 18
10666592, 18
10666949, 18
10667773, 17
10668233, 17
10668553, 17
10668635, 17
10668646, 17
10668665, 17
10669199, 17
10669515, 17
10669516, 17
10669587, 17
10669994, 17
10670119, 17
10670250, 17
10670412, 17
10670830, 17
10670920, 17
10671354, 17
10671396, 17
10671402, 17
10674871, 34
10675600, 34
10675762, 34
10675847, 34
10676014, 34
10676126, 34
10676217, 34
10676750, 34
10676824, 34
10676923, 34
10676927, 34
10677186, 34
10677193, 34
10677397, 34
10678547, 34
10678817, 34
10678963, 34
10679097, 34
10679429, 34
10679505, 34
10679583, 34
10680424, 34
10681464, 35
10681550, 35
10682541, 35
10682720, 35
10683367, 35
10684587, 35
10684670, 35
10685175, 35
10685353, 35
10685653, 35
10686752, 35
10686814, 35
10686864, 35
10686876, 35
10686909, 35
10686930, 35
10709622, 11
10710753, 12
10710755, 12
10711066, 12
10711510, 12
10711551, 12
10711913, 12
10713398, 12
10713616, 12
10714072, 9
10717220, 6
10717241, 6
10717591, 6
10717721, 6
10717871, 6
10718726, 6
10721830, 24
10722101, 24
10722485, 24
10722668, 24
10723367, 24
10723618, 24
10723750, 24
10724369, 24
10724372, 24
10724379, 24
10724429, 24
10724450, 24
10724544, 24
10724551, 24
10724569, 24
10724619, 24
10724621, 24
10724625, 24
10724635, 24
10727668, 19
10728219, 19
10729472, 18
10729645, 18
10729958, 18
10730034, 18
10730070, 18
10730250, 18
10730703, 18
10730838, 18
10731071, 18
10731529, 18
10731839, 18
10732063, 18
10732223, 18
10732401, 18
10732638, 17
10733174, 17
10733196, 17
10733985, 17
10734935, 17
10735279, 17
10735329, 17
10735331, 17
10735519, 17
10735564, 17
10735575, 17
10735757, 17
10735988, 17
10736157, 17
10736179, 17
10736223, 17
10736412, 17
10736489, 17
10741920, 34
10742131, 34
10743597, 34
10743600, 34
10744335, 34
10744342, 34
10744554, 34
10745159, 34
10745365, 34
10745663, 34
10747037, 35
10747439, 35
10747445, 35
10747501, 35
10748029, 35
10748390, 35
10748393, 35
10748621, 35
10749059, 35
10749684, 35
10749745, 35
10749766, 35
10749793, 35
10749841, 35
10750903, 35
10751515, 35
10751638, 35
10751733, 35
10752318, 35
10753072, 35
10753210, 35
10753394, 35
10753734, 35
10753922, 35
10776918, 12
10777060, 12
10777591, 12
10777903, 12
10779233, 12
10779266, 12
10779585, 12
10780221, 12
10783150, 6
10785538, 6
10788451, 24
10788461, 24
10789273, 24
10789361, 24
10789864, 24
10790387, 24
10790401, 24
10790706, 24
10790812, 24
10790838, 24
10793114, 19
10793172, 19
10793443, 19
10793576, 19
10794087, 19
10794242, 19
10794405, 19
10794509, 19
10794974, 19
10795103, 19
10795906, 18
10796473, 18
10796824, 18
10797088, 18
10797460, 18
10797849, 18
10797920, 18
10798143, 18
10798331, 17
10798521, 17
10798605, 17
10798647, 17
10798838, 17
10799291, 17
10799509, 17
10799735, 17
10799767, 17
10799866, 17
10800497, 17
10801100, 17
10801249, 17
10801495, 17
10801647, 17
10801714, 17
10801951, 17
10802309, 17
10803371, 17
10803385, 17
10803430, 17
10808557, 34
10809677, 34
10810140, 34
10810838, 34
10810859, 34
10811061, 34
10811078, 34
10811496, 34
10811753, 34
10812504, 35
10812541, 35
10812657, 35
10813078, 35
10813132, 35
10813172, 35
10813970, 35
10814711, 35
10814863, 35
10815050, 35
10815083, 35
10815263, 35
10815466, 35
10815677, 35
10815729, 35
10815879, 35
10815916, 35
10815932, 35
10816107, 35
10816278, 35
10817600, 35
10817608, 35
10817620, 35
10818065, 35
10819040, 35
10842192, 12
10842687, 12
10843203, 12
10843431, 12
10843590, 12
10844823, 12
10844890, 12
10845049, 12
10845188, 12
10847732, 6
10847907, 6
10848443, 6
10848459, 6
10849244, 6
10850327, 6
10851035, 5
10853783, 24
10853806, 24
10853908, 24
10854166, 24
10854403, 24
10854546, 24
10854555, 24
10854768, 24
10855545, 24
10857342, 19
10857519, 19
10857583, 19
10857589, 19
10857698, 19
10858030, 19
10858691, 19
10858737, 19
10858785, 19
10858803, 19
10858832, 19
10859386, 19
10860098, 19
10860156, 19
10861170, 18
10861194, 18
10861280, 18
10861770, 18
10862284, 17
10862354, 17
10862759, 17
10862889, 17
10863286, 17
10863608, 17
10864531, 17
10864656, 17
10865206, 17
10865397, 17
10866952, 17
10867017, 17
10867062, 17
10872868, 34
10872983, 34
10873178, 34
10873260, 34
10873904, 34
10873947, 34
10874215, 34
10874226, 34
10874614, 34
10874926, 34
10875007, 34
10875245, 34
10875937, 35
10876237, 35
10876944, 35
10877024, 35
10877182, 35
10877367, 35
10877669, 35
10878263, 35
10879038, 35
10879208, 35
10879213, 35
10879656, 35
10880041, 35
10880507, 35
10881457, 35
10881855, 35
10904004, 12
10904343, 12
10904857, 12
10905040, 12
10905239, 12
10905641, 12
10905746, 12
10905911, 12
10907132, 6
10907307, 6
10907381, 6
10908248, 6
10909127, 6
10909274, 6
10909367, 6
10909733, 6
10909974, 6
10910310, 6
10910878, 5
10916600, 19
10917043, 19
10917433, 19
10917681, 19
10918016, 19
10918393, 19
10918405, 19
10918580, 19
10918691, 19
10920086, 18
10920281, 18
10920420, 18
10920447, 18
10920813, 17
10921238, 17
10921242, 17
10921757, 17
10921894, 17
10922093, 17
10922247, 17
10922482, 17
10922506, 17
10922659, 17
10923260, 17
10923282, 17
10923323, 17
10924096, 17
10924282, 17
10924340, 17
10924365, 17
10924400, 17
10924437, 17
10924562, 17
10924853, 17
10925104, 17
10925113, 17
10925227, 17
10927813, 13
10928043, 13
10931507, 34
10931512, 34
10931805, 34
10932440, 34
10933306, 35
10933561, 35
10933897, 35
10933943, 35
10934313, 35
10934543, 35
10934556, 35
10934674, 35
10934828, 35
10935310, 35
10935383, 35
10935993, 35
10936170, 35
10936256, 35
10936427, 35
10936474, 35
10936786, 35
10937029, 35
10937609, 35
10937628, 35
10937749, 35
10938094, 35
10938339, 35
10959320, 12
10960823, 12
10960993, 12
10960995, 12
10963019, 6
10963065, 6
10963242, 6
10963389, 6
10964265, 6
10964422, 6
10964440, 6
10965008, 6
10965588, 6
10965665, 6
10965740, 6
10965963, 6
10966623, 5
10967168, 5
10969691, 24
10971633, 19
10971674, 19
10971944, 19
10972836, 19
10972902, 19
10972981, 19
10973060, 19
10973465, 19
10973583, 19
10973664, 19
10973814, 19
10974032, 19
10975146, 19
10975238, 19
10976343, 17
10976930, 17
10977671, 17
10977859, 17
10978008, 17
10978167, 17
10978737, 17
10978763, 17
10978948, 17
10979359, 17
10979388, 17
10979716, 17
10982373, 13
10982380, 13
10982872, 13
10983635, 13
10984090, 13
10987439, 6
10987985, 35
10988009, 35
10989032, 35
10989166, 35
10989274, 35
10989281, 35
10989345, 35
10989859, 35
10990083, 35
10990092, 35
10990452, 35
10990886, 35
10990917, 35
10990961, 35
10991114, 35
10991155, 35
10991377, 35
10991989, 35
10992011, 35
10992414, 35
10992714, 35
10992733, 35
11013201, 12
11013608, 12
11014282, 12
11014932, 12
11015108, 12
11015241, 12
11015323, 12
11017094, 6
11017401, 6
11017466, 6
11017901, 6
11018648, 6
11019739, 6
11019987, 6
11020028, 6
11020521, 5
11020899, 5
11021188, 5
11021252, 5
11025661, 19
11025754, 19
11026045, 19
11026304, 19
11026582, 19
11026961, 19
11027270, 19
